medcodeid,snomedctconceptid,snomedctdescriptionid,readcode,emiscodecategoryid,term,category
"253669010",248333004,370729019,"229..00",2,"standing height","height"
"253675018",162761009,253675018,"2296.00",2,"o/e - loss of height","height"
"253676017",248333004,370729019,"229Z.00",2,"o/e - height nos","height"
"923831000006115",923831000006104,923831000006115,"NA",42,"o/e - height","height"
"1910921000006114",1910921000006105,1910921000006114,"NA",2,"estimated height","height"
"1910931000006112",1910931000006108,1910931000006112,"NA",2,"reported height","height"
"3315721000006119",50373000,83914018,"NA",31,"body height","height"
"11905141000006112",162755006,253669010,"NA",27,"o/e - height","height"
"2729021000006118",14456009,24574015,"NA",31,"measuring height of patient","height"
"3315711000006110",50373000,495662010,"NA",31,"body height measure","height"
"3667431000006112",71781005,501960018,"NA",31,"decrease in height","height"
"4551671000006115",162755006,2666494014,"NA",27,"on examination - height","height"
"5256071000006119",248327008,370721016,"NA",31,"general finding of height","height"
"5256131000006116",248331002,370727017,"NA",31,"has grown in height","height"
"5529851000006116",271817008,406786011,"NA",32,"has not grown in height","height"
"5990011000006117",309534003,452982012,"NA",31,"normal height","height"
"252191014",161831008,252191014,"1622.00",27,"weight increasing","weight"
"253576010",162690006,253576010,"22A5.11",27,"o/e - obese","weight"
"253677014",27113001,45352010,"22A..00",2,"body weight","weight"
"253687013",162769006,253687013,"22A6.00",2,"o/e - underweight","weight"
"253688015",27113001,45352010,"22AZ.00",2,"o/e - weight nos","weight"
"356960015",238131007,356960015,"22AA.00",2,"overweight","weight"
"411922013",275947003,411922013,"22A4.11",27,"o/e - overweight","weight"
"2159952010",248342006,370738017,"R034800",32,"underweight","weight"
"3514400010",735395000,3514400010,"NA",31,"current body weight","weight"
"59281000006111",804271000000109,1798011000000116,"6878.11",1,"weight screening","weight"
"280881000006115",162690006,253576010,"222A.00",27,"o/e - obese","weight"
"923851000006110",923851000006106,923851000006110,"NA",42,"o/e - weight","weight"
"1910911000006118",1910911000006102,1910911000006118,"NA",2,"reported weight","weight"
"2934311000006118",27113001,598581000000118,"NA",2,"weight","weight"
"7879461000006116",726527001,3450321013,"NA",31,"weight","weight"
"11905011000006114",162763007,253677014,"NA",27,"o/e - weight","weight"
"252194018",161833006,252194018,"1624.00",27,"abnormal weight gain","weight"
"317236017",161833006,252194018,"R031.00",27,"[d]abnormal weight gain","weight"
"317244017",36440009,60809012,"R034100",32,"failure to gain weight","weight"
"857321000006113",857321000006109,857321000006113,"NA",2,"moderately obese","weight"
"857911000006118",857911000006102,857911000006118,"NA",2,"very obese","weight"
"908721000006111",908721000006107,908721000006111,"NA",12,"[rfc] overweight/ underweight","weight"
"910251000006110",910251000006106,910251000006110,"NA",12,"[rfc] overweight","weight"
"910261000006112",910261000006108,910261000006112,"NA",12,"[rfc] underweight","weight"
"3203281000006116",43664005,72805014,"NA",27,"normal weight","weight"
"6866991000006116",414915002,2535064011,"NA",2,"obese","weight"
"100716012",60621009,100716012,"22K..00",2,"body mass index","bmi"
"253844013",35425004,59104012,"22K1.00",2,"normal body mass index","bmi"
"253845014",48499001,80800016,"22K2.00",2,"increased body mass index","bmi"
"253846010",6497000,11777011,"22K3.00",2,"decreased body mass index","bmi"
"253847018",162863004,253847018,"22K4.00",2,"body mass index index 25-29 - overweight","bmi"
"253848011",162864005,253848011,"22K5.00",2,"body mass index 30+ - obesity","bmi"
"453856012",310252000,453856012,"22K6.00",2,"body mass index less than 20","bmi"
"2160062010",408512008,2160062010,"22K7.00",2,"body mass index 40+ - severely obese","bmi"
"2474325012",412768003,2474325012,"22K8.00",2,"body mass index 20-24 - normal","bmi"
"923861000006112",923861000006108,923861000006112,"NA",42,"body mass index","bmi"
"1728141000006115",1728141000006104,1728141000006115,"NA",2,"bmi centile","bmi"
"1900331000006113",914741000000103,2350281000000112,"22KE.00",2,"obese class iii (body mass index equal to or greater than 40.0)","bmi"
"2196031000000118",846911000000109,2196031000000118,"22K9000",2,"baseline body mass index centile","bmi"
"2196071000000116",846931000000101,2196071000000116,"22KB.00",2,"baseline body mass index","bmi"
"3484801000006114",60621009,2164081012,"NA",2,"bmi - body mass index","bmi"
"4553741000006118",162864005,2164216018,"NA",2,"bmi 30+ - obesity","bmi"
"5998281000006119",310252000,2164663010,"NA",2,"bmi less than 20","bmi"
"8286991000006119",846931000000101,2228241000000114,"NA",2,"baseline bmi (body mass index)","bmi"
"11923361000006119",301331008,442609010,"NA",2,"finding of body mass index","bmi"
"1551651000000111",446974000,2882934011,"22K9.00",2,"body mass index centile","bmi"
"1808071000006119",1808071000006103,1808071000006119,"NA",2,"body mass index 18.5-24.9","bmi"
"2307191000000112",896691000000102,2307191000000112,"22K9100",2,"child body mass index centile","bmi"
"2350241000000116",914721000000105,2350241000000116,"22KC.00",2,"obese class i (body mass index 30.0 - 34.9)","bmi"
"2350261000000115",914731000000107,2350261000000115,"22KD.00",2,"obese class ii (body mass index 35.0 - 39.9)","bmi"
"3070611000006119",35425004,2227901000000117,"NA",2,"normal bmi (body mass index)","bmi"
"4553701000006115",162863004,2773979010,"NA",2,"body mass index 25-29 - overweight","bmi"
"4553721000006113",162863004,2164215019,"NA",2,"bmi 25-29 - overweight","bmi"
"6763391000006114",408512008,3005953017,"NA",2,"body mass index 40+ - morbidly obese","bmi"
"6763401000006111",408512008,2227961000000118,"NA",2,"bmi (body mass index) 40+ - severely obese","bmi"
"7068841000006116",427090001,2673915012,"NA",2,"body mass index less than 16.5","bmi"
"7332961000006118",446974000,2228211000000113,"NA",2,"bmi (body mass index) centile","bmi"
"8286961000006110",846911000000109,2228231000000117,"NA",2,"baseline bmi (body mass index) centile","bmi"
